cores,repeat,wall_seconds,nodes,processes,exit_code
1,1,45.495610,1,1,0
1,2,45.993621,1,1,0
1,3,45.545340,1,1,0
2,1,24.335820,1,1,0
2,2,24.406305,1,1,0
2,3,24.434576,1,1,0
4,1,14.187299,1,1,0
4,2,13.492757,1,1,0
4,3,13.375845,1,1,0
8,1,8.070338,1,1,0
8,2,7.987757,1,1,0
8,3,8.074086,1,1,0
16,1,5.868289,1,1,0
16,2,5.744384,1,1,0
16,3,6.149448,1,1,0
32,1,4.395781,1,1,0
32,2,4.876553,1,1,0
32,3,4.406899,1,1,0
64,1,4.678108,1,1,0
64,2,4.517095,1,1,0
64,3,4.524909,1,1,0
96,1,4.767960,1,1,0
96,2,4.652886,1,1,0
96,3,4.673565,1,1,0
128,1,4.592571,1,1,0
128,2,4.706021,1,1,0
128,3,4.757883,1,1,0
